acdi_cida;Canadian International Development Agency;Signatory;Canada
hewlett-foundation;The William and Flora Hewlett Foundation,;Signatory;Hewlett
hp_12;HealthProm,;NGO;
worldbank;The World Bank,;Signatory;World Bank
dipr;Development Initiatives Poverty Research,;NGO;
ausaid;Australian Agency for International Development,;Signatory;Australia
dfid;Department for International Development, United Kingdom,;Signatory;UK DFID
minbuza_nl;Ministry of Foreign Affairs, The Netherlands,;Signatory;Nether-lands
unops;UNOPS (United Nations Office for Project Services),;Signatory;UNOPS
aa;International HIV\/AIDS Alliance,;NGO;
eu;European Union,;Signatory;EU
sida;Swedish International Development Cooperation Agency,;Signatory;Sweden
ewb_canada;Engineers Without Borders Canada,;NGO;
oxfamgb;Oxfam GB,;NGO;
maec-dgpolde;Spain Ministry of Foreign Affairs and Cooperation,;Signatory;Spain
indtrust;Indigo Trust,;Foundation;
theglobalfund;The Global Fund to Fight AIDS, Tuberculosis and Malaria,;Signatory;Global Fund
undp;United Nations Development Programme,;Signatory;UNDP
finland_mfa;Finland, Ministry of Foreign Affairs,;Signatory;Finland
asdb;Asian Development Bank,;Signatory;Asian Development Bank
pwyf;Publish What You Fund,;NGO;
nrc;Norwegian Refugee Council,;NGO;
sciaf;Scottish Catholic International Aid Fund (SCIAF),;NGO;
spark;SPARK,;NGO;
hi;Homeless International,;NGO;
progressio;Progressio,;NGO;
rem;Resource Extraction Monitoring,;NGO;
danida;Danida - Danish Ministry of Foreigh Affairs,;Signatory;
gavi;GAVI Alliance,;Signatory;GAVI
cafod;Catholic Agency For Overseas Development,;NGO;
yipl;Young Innovations Pvt. Ltd,;NGO;
globalgiving;GlobalGiving.org,;NGO;
camfed;Camfed International,;NGO;
mrdf;Methodist Relief and Development Fund,;NGO;
hfhgb;Habitat for Humanity Great Britain,;NGO;
addinternational;ADD International,;NGO;
rspb_;RSPB,;NGO;
lead_international;LEAD International,;NGO;
self-help-africa;Self Help Africa,;NGO;
art19;Article19,;NGO;
infid;International NGO Forum on Indonesian Development,;NGO;
transparency-international;Transparency International Secretariat,;NGO;
childhopeuk;ChildHope UK ,;NGO;
evc;EveryChild,;NGO;
afrikids;AfriKids,;NGO;
mapaction;MapAction,;NGO;
theict;The International Children's Trust,;NGO;
basicneeds;BasicNeeds,;NGO;
libertic-520640889;Libertic,;NGO;
pontis;Pontis Foundation,;Foundation;
icauk;ICA:UK,;NGO;
gb-cc-220949;British Red Cross,;NGO;
buildafrica;Build Africa,;NGO;
tearfund;Tearfund,;NGO;
icn;InterClimate Network,;NGO;
tao-03473165;Trust for Africa's Orphans,;NGO;
waronwant;War on Want,;NGO;
wacc-uk;World Association for Christian Communication (UK),;NGO;
opportunity-international-uk;Opportunity International UK,;NGO;
ai_1064413;African Initiatives,;NGO;
wvuk;World Vision UK,;NGO;
cu;Concern Universal ,;NGO;
ffi_publisher;Fauna & Flora International,;NGO;
traidcraft;Traidcraft Exchange,;NGO;
troc;Trocaire (Northern Ireland),;NGO;
hpa;Health Poverty Action,;NGO;
cic;Children in Crisis,;NGO;
iww_publish;Interact Worldwide,;NGO;
sendacow;Send a Cow,;NGO;
aet;Africa Educational Trust,;NGO;
livingearth12;Living Earth Foundation,;NGO;
fyf;Find Your Feet,;NGO;
concernuk;Concern Worldwide UK,;NGO;
mcs;Mercy Corps Scotland,;NGO;
akfuk73;Aga Khan Foundation (United Kingdom),;Foundation;
spuk;Samaritan's Purse UK,;NGO;
pont;PONT,;NGO;
karuna;Karuna Trust,;NGO;
power;Power International,;NGO;
acord;agency for cooperation and research in development,;NGO;
bond;Bond,;NGO Platform;
twin-iati;Twin,;NGO;
fm;Forests Monitor,;NGO;
canoncollinstrust;Canon Collins Trust,;NGO;
wsup;Water & Sanitation for the Urban Poor (WSUP),;NGO;
globalintegrity;Global Integrity,;NGO;
cdc;CDC Group plc,;Signatory;CDC
womankindworld;Womankind Worldwide,;NGO;
adrauk;ADRA-UK,;NGO;
surf;Survivors Fund (SURF),;NGO;
sossaheluk;SOS Sahel International UK,;NGO;
foe_ewni;Friends of the Earth England, Wales and Northern Ireland,;NGO;
sense_international;Sense International,;NGO;
rfuk;Rainforest Foundation UK,;NGO;
unhabitat;UN-Habitat,;Signatory;UN-Habitat
pri;Penal Reform International,;NGO;
wateraid;WaterAid,;NGO;
vso;Voluntary Service Overseas (VSO),;NGO;
jeevika_trust;Jeevika Trust,;NGO;
plan_uk;Plan International UK,;NGO;
taf;The Asia Foundation,;NGO;
psi;Population Service International,;NGO;
cprojects;Charity Projects Ltd (Comic Relief),;NGO;
scuk;Save the Children UK,;NGO;
deccadmin;UK Department of Energy and Climate Change,;Government;
stichting_hivos;Hivos,;NGO;
si;StreetInvest,;NGO;
sacbc;Southern African Catholic Bishops' Conference Aids Office,;NGO;
gain;The Global Alliance for Improved Nutrition,;NGO;
cr;Conciliation Resources,;NGO;
gl;Gender Links,;NGO;
lcd_admin;Leonard Cheshire Disability,;NGO;
diltuk;Developments In Literacy Trust UK,;NGO;
houkba;Uk Home Office,;Government;
bracuk;BRAC UK,;NGO;
ciuk;CARE International UK,;NGO;
uncdf;United Nations Capital Development Fund,;Signatory;UNCDF
irw;Islamic Relief Worldwide;NGO;
tbalert;TB Alert;NGO
ri-uk;Relief International UK;NGO
unw;UN Women;Signatory;UN Women
vfan;Vision for a Nation Foundation;NGO;
unitedstates;United States;Signatory;
bracintl;BRAC International;NGO;
caid;Christian Aid;NGO;
